,PC1,PC2,PC3,Cluster_11,Cluster_7
2236,1.0185525915855722,-0.07087103485742687,0.24848035255449055,0,4
2237,1.0147595239614675,-0.08257231459023413,0.24768964572132562,0,4
2238,1.0103551322717967,-0.0950047351648272,0.24703328603263477,0,4
2239,1.0052877744877238,-0.10851048904478863,0.24639244071921498,0,4
2240,0.9994892124131056,-0.12331094465562167,0.24554497299035366,0,4
2241,0.9928314531585797,-0.13952615250429953,0.24428930942070434,0,4
2242,0.9851833152439287,-0.15713159558252845,0.24255448550229647,0,4
2243,0.9764396897379398,-0.17599779717872077,0.240443318319301,0,4
2244,0.9665661012569008,-0.1960176485703468,0.2381565783551454,0,4
2245,0.9556334755196181,-0.21718406708007304,0.2359189751860312,0,4
2246,0.9437418575403207,-0.23969345148233406,0.23383862196944213,0,4
2247,0.930906817588726,-0.2639781216667323,0.2318169782840428,0,4
2248,0.9169505038345024,-0.29066572135490165,0.22954638966926066,0,4
2249,0.9013894544433547,-0.32055302408986763,0.22651149699980327,0,4
2250,0.8834577822613008,-0.35446366676874286,0.22215216810789423,0,4
2251,0.8621561403305522,-0.39317412394935375,0.21594393677567494,0,4
2252,0.8364062772670319,-0.4372807529214127,0.2075464926356657,0,4
2253,0.8052566370980149,-0.4871062852053745,0.19686837442780872,0,4
2254,0.7681129328580398,-0.5425924201204901,0.1841172874007871,0,4
2255,0.7249445950900342,-0.6032416473174818,0.16978519763019762,0,4
2256,0.6763212507460323,-0.6681460131053183,0.15455942400925826,0,4
2257,0.6232305527655421,-0.7361903971718842,0.13914960598295117,0,4
2258,0.5667290791446494,-0.8062935717592579,0.12405210101938192,0,4
2259,0.5076506779985168,-0.8776298893213335,0.1094363436793299,8,4
2260,0.44653206511826743,-0.9496371043393115,0.09513427159352728,8,4
2261,0.38378054139139495,-1.0218175284664535,0.08078401664123581,8,0
2262,0.319881409077491,-1.0936201910704157,0.06605880820665631,8,0
2263,0.2555580601068026,-1.1643458076173314,0.050746196426978085,8,0
2264,0.19176256540177988,-1.233203769703188,0.03481173722240567,8,0
2265,0.12960814392373454,-1.2994812156785176,0.01833904319000691,8,0
2266,0.0701268644442791,-1.3625639335069581,0.0014837444929434295,8,0
2267,0.014157248791989442,-1.422041406071587,-0.01557005923214608,8,0
2268,-0.03770092830693318,-1.4775424602116207,-0.032590674241463474,8,0
2269,-0.08498001847075416,-1.52875606230214,-0.049296795070324084,8,0
2270,-0.12737023801216343,-1.5753886870473854,-0.06535127955322097,8,0
2271,-0.1647242981229441,-1.6172790805191586,-0.08049630930476717,8,0
2272,-0.19706021712759425,-1.6543898245657336,-0.09459082018160236,8,0
2273,-0.22457562694860245,-1.68678981295096,-0.10758629491647816,8,0
2274,-0.24750023798111354,-1.7145684596441682,-0.11956556276856366,8,0
2275,-0.2660866098812854,-1.7378128175067686,-0.13065802740023763,8,0
2276,-0.28065781124323635,-1.7565063355028974,-0.1410097607658046,8,0
2277,-0.2916587046036759,-1.7705452475428918,-0.15065438378882903,8,0
2278,-0.29976814523136625,-1.779793913984978,-0.15903165610641587,8,0
2279,-0.3052896653304991,-1.7848086286016756,-0.16394848349598146,8,0
2280,-0.30698265373421674,-1.7883480737852484,-0.15992454368778644,8,0
2281,-0.3071477602110866,-1.7864491794009074,-0.15313453626262116,8,0
2282,-0.3087548586390162,-1.7737113336045742,-0.15267433831955743,8,0
2283,-0.31102367799648784,-1.7521116398307568,-0.15535218149241115,8,0
2284,-0.31651994683772733,-1.7206650644721815,-0.1620735870435992,8,0
2285,-0.32848327754751766,-1.6784045584495149,-0.17507453379702828,8,0
2286,-0.34839498040235223,-1.6254348534362177,-0.1971011290577333,8,0
2287,-0.37726285768841983,-1.5615526434398568,-0.22964866443156667,8,0
2288,-0.41714947154966964,-1.4845295375581695,-0.270926969488109,8,0
2289,-0.47234189232709456,-1.3895175301632503,-0.31439352055911907,8,0
2290,-0.5472007255329703,-1.2736264641255053,-0.3517155062285543,8,0
2291,-0.6306121338205026,-1.1532844266619267,-0.38947582009339543,8,0
2292,-0.6975428806764601,-1.0602442272248231,-0.4487801480103773,8,0
2293,-0.7333117565152412,-1.014790939406487,-0.5421254315122593,8,0
2294,-0.732924439276946,-1.0265354862984017,-0.6741093444252907,8,0
2295,-0.6951713955344291,-1.0993538058914307,-0.8453924862991647,8,0
2296,-0.6226902500561937,-1.2281624090434715,-1.0491605246451818,4,0
2297,-0.5227257404035824,-1.3955113562510961,-1.2679414273486311,4,0
2298,-0.40508922415915644,-1.5766364244547335,-1.478322784869673,4,0
2299,-0.28352504802133693,-1.7459032108888128,-1.65806307942553,4,0
2300,-0.1734275369192404,-1.8817743269797935,-1.7909102041321183,4,0
2301,-0.08473407134202873,-1.9701320331976997,-1.8685726823063222,4,0
2302,-0.022136443050419775,-1.9986583854164492,-1.884608550828721,4,0
2303,0.014859979754270633,-1.9553674260539746,-1.831559747402414,4,0
2304,0.03186353758914467,-1.8336020450369603,-1.7045430610454537,4,0
2305,0.041525392518443394,-1.6413182574883654,-1.509811028294509,4,0
2306,0.05836023635072275,-1.4018264518301289,-1.267573367845877,4,0
2307,0.08549060371104741,-1.1419347913034623,-1.0034646823607216,8,0
2308,0.11841958740516152,-0.8851981582447027,-0.7417132225802076,8,0
2309,0.15505917283128265,-0.6500402237860354,-0.5010026141757821,8,0
2310,0.19686685366692777,-0.4472114968915001,-0.29135873654369326,0,4
2311,0.24599789291932112,-0.28053211139140793,-0.11601640314768658,0,4
2312,0.30332364454409,-0.15003864835350694,0.024277930897594804,0,4
2313,0.3690238281346249,-0.0553619870555507,0.12867109169145555,0,4
2314,0.44458136783948404,0.002393309017604237,0.19560908071123237,0,4
2315,0.527774741913208,0.028553010648178414,0.2301862768997034,0,4
2316,0.6039858987665762,0.04888590388784685,0.2563943517053949,0,4
2317,0.6668266432918916,0.07915197714370238,0.2889937601786222,0,4
2318,0.7182940509392343,0.11020731302588437,0.31926777983830934,0,4
2319,0.7590025372027311,0.1334696840791196,0.3395981782741771,0,4
2320,0.7901206701147229,0.1487852438062043,0.3509393123464916,0,4
2321,0.8135540116318414,0.15860828107786062,0.35656560927297953,0,4
2322,0.8312352826381655,0.16490178795265684,0.35899454725536717,0,4
2323,0.844860859111949,0.16878897016377434,0.3596667964530295,0,4
2324,0.8557956014306993,0.17090610290283978,0.3593486822862003,0,4
2325,0.8649960203440898,0.1715971920298891,0.35843622073348136,0,4
2326,0.8730223633405254,0.1711676747429476,0.35713708176028486,0,4
2327,0.8800838706095563,0.16987408576579796,0.35558104443893057,0,4
2328,0.8861790633717778,0.1679642731848548,0.35390720240482315,0,4
2329,0.891249451066472,0.1657104566829864,0.35221683745646076,0,4
2330,0.8952647266936374,0.1633487813661724,0.3506716200825985,0,4
2331,0.8982914521344987,0.1610849467883454,0.34942756472669784,0,4
2332,0.9005151953260748,0.15906347906158727,0.3485702605169116,0,4
2333,0.9021479981673811,0.15731549074681855,0.34818207445899435,0,4
2334,0.9034453343659757,0.15580638223522783,0.348167074520265,0,4
2335,0.9046106133835595,0.15441456613890706,0.34840593952941584,0,4
2336,0.9057986863717674,0.15303401709745795,0.34873052291635964,0,4
2337,0.9070806452433353,0.1516166076256205,0.34901185470204793,0,4
2338,0.9084429829448198,0.150166603578091,0.3492119818775248,0,4
2339,0.9097948730892969,0.14876359408101203,0.3494334683667081,0,4
2340,0.9110525190498341,0.14757902797207156,0.3498488404178222,0,4
2341,0.9121679186124056,0.14677232654551284,0.3507259800503044,0,4
2342,0.9130928174097933,0.14647377244357337,0.3522878463912362,0,4
2343,0.9137922297458748,0.146705221216027,0.3546215200670302,0,4
2344,0.9142250340860583,0.14739491256053774,0.35765489428747077,0,4
2345,0.9143406362722878,0.14838214992713947,0.36118082535188634,0,4
2346,0.914070176335539,0.14946976380246166,0.36493368425583167,0,4
2347,0.9133834844732711,0.15057165132179803,0.3687159905976044,0,4
2348,0.9122828757473902,0.15165064582679624,0.37241337543888964,0,4
2349,0.9108573306932971,0.1527360719089891,0.3760046835866141,0,4
2350,0.9092394230367659,0.15385791425402523,0.37947743801283207,0,4
2351,0.9076450725637099,0.15505624658837025,0.38267923216648886,0,4
2352,0.9062925198567612,0.15624603404553777,0.38539590016441894,0,4
2353,0.9053830058657807,0.157252784010375,0.3873279770996608,0,4
2354,0.905033747016431,0.1576668144329644,0.38838705940671797,0,4
2355,0.9052019947155402,0.15685167948225273,0.3888095028879907,0,4
2356,0.9055559596997395,0.15391474955466622,0.3894196799801178,0,4
2357,0.9053686131360794,0.14764914823443046,0.39174835881538245,0,4
2358,0.9033014546046274,0.13607144039520955,0.39844426201915967,0,4
2359,0.8969515519877287,0.11551573136754555,0.4139097343232084,0,4
2360,0.8816200090255663,0.08495671266627017,0.4393782033512005,0,4
2361,0.8525549746845942,0.07653559609336488,0.4458168438447842,0,4
2362,0.8301804477352824,0.11772429885439822,0.41126222618247044,0,4
2363,0.826369179610527,0.15353587926281342,0.3683745845755152,0,4
2364,0.8112914277560419,0.14645035715864851,0.33481962873985804,0,4
2365,0.8115177567683011,0.096628729054556,0.3136157657269544,0,4
2366,0.8248424938616452,0.00406930443103533,0.3421190909035637,0,4
2367,0.7863102975732473,-0.1513987942746097,0.4403564977409657,0,4
2368,0.6436888564805049,-0.40257788323101257,0.6162430759018352,0,4
2369,0.42303481145939253,-0.7379216360034871,0.8690113292192261,0,4
2370,0.07959481340187953,-1.1504300624525037,1.2006765456887607,8,4
2371,-0.41425258426803563,-1.6277670407376452,1.5855308364465233,8,0
2372,-1.0559408005717013,-2.140500678393923,1.987596294789351,8,0
2373,-1.846578653024798,-2.6728029494078362,2.338344398154247,10,0
2374,-2.771748133604897,-3.265669008019679,2.5017322745700827,10,0
2375,-3.8368697081179275,-3.873545343880134,2.430877564006555,10,2
2376,-5.054948285873753,-4.431563169783673,2.1130053550162606,10,2
2377,-6.421971324766462,-4.864047726802044,1.5648551406913693,3,2
2378,-7.90249327720857,-5.0502618193248825,0.868714519883377,3,2
2379,-9.397152374218997,-4.862692898397948,0.14104668223619438,3,2
2380,-10.728093893350827,-4.200939854432407,-0.49434665435028113,3,2
2381,-11.66318885835939,-3.0123050833439398,-0.9288530823594174,7,2
2382,-11.984088561043881,-1.2999734658894928,-1.0879745979794917,7,3
2383,-11.547948246631192,0.8410268517792997,-0.9691409696619717,7,3
2384,-10.319829546327739,3.1779151937617787,-0.6825931204468866,1,3
2385,-8.407592542890242,5.441436558887882,-0.35338527454253876,9,5
2386,-6.030276868429818,7.341721731209996,-0.12271015897403181,9,5
2387,-3.4846737654443283,8.649781457120945,-0.09570606794495938,6,5
2388,-1.1035511264806168,9.267513160164146,-0.29499910425513504,6,1
2389,0.8350838970721117,9.23977308742315,-0.655002471237298,6,1
2390,2.196478323876878,8.713549765621151,-1.061145267761131,2,1
2391,2.989099447356509,7.876253750251238,-1.4031022370072148,2,1
2392,3.317379522385379,6.897544150804027,-1.6143796479966628,2,1
2393,3.3201104601315414,5.9104580226447405,-1.6737369542624123,2,6
2394,3.1527161451847614,4.992854154132827,-1.611550021427639,2,6
2395,2.9323385797617623,4.1998208495213945,-1.4694048977782919,5,6
2396,2.719127644969255,3.5581563874528968,-1.2726268181805511,5,6
2397,2.531529645330959,3.055245069763618,-1.0358326661877315,5,6
2398,2.3582734996250045,2.641205691638483,-0.7905048406750197,5,6
2399,2.173537235104392,2.275818781252516,-0.5604402033314989,5,6
2400,2.0029308802904753,1.9353785311036782,-0.358573620149336,5,6
2401,1.8359805069945132,1.6014643617072193,-0.20248286775414734,5,4
2402,1.7083122807135351,1.2484805257865004,-0.12481608936195089,0,4
2403,1.591311375119875,0.9423654551773626,-0.05784865974055298,0,4
2404,1.4785961685300693,0.7001207070225642,0.01795445256487299,0,4
2405,1.3847207524401692,0.5108572568090417,0.08826085419191296,0,4
2406,1.314063872692058,0.3675474465501377,0.14880880052739293,0,4
2407,1.2612410188825616,0.2600552377020242,0.19922106324447217,0,4
2408,1.2179996047140695,0.17841950839262374,0.23978959759503815,0,4
2409,1.1778876990689804,0.1206972088868394,0.26568765501479924,0,4
2410,1.140581315756698,0.08980260300552563,0.2701727530569281,0,4
2411,1.1117771803576832,0.07070873406369216,0.26585704675345945,0,4
2412,1.0924027861691754,0.052319740818538955,0.26101237814262823,0,4
2413,1.0803679330128835,0.033122734011671595,0.25677613079058464,0,4
2414,1.0743035233161382,0.012702840691567966,0.2552808618545625,0,4
2415,1.0718061380028805,-0.006937843305672753,0.2550864899372859,0,4
2416,1.0709175876887826,-0.024415841344069572,0.2551858738188932,0,4
2417,1.070442718268678,-0.03952108961272965,0.25540118295831554,0,4
2418,1.069633298274898,-0.052785180208395524,0.25560304218651686,0,4
2419,1.0680832665536903,-0.06504902910519118,0.25565495386327597,0,4
2420,1.0656005842660599,-0.07712705531992817,0.25545270822519894,0,4
2421,1.062081844962018,-0.08960898911663188,0.2550728359709484,0,4
2422,1.057441613625388,-0.10275266049641453,0.2547120666674995,0,4
2423,1.051566131006729,-0.11663226516967991,0.2546208234127884,0,4
2424,1.0443583747612701,-0.13119743784439863,0.25497421379438995,0,4
2425,1.035733317243857,-0.14652284068765448,0.25579450869239806,0,4
2426,1.0256576816796177,-0.1629113746347813,0.25691451833696816,0,4
2427,1.0140856410843728,-0.18092010289312616,0.25801228772017876,0,4
2428,1.0008491829432664,-0.20125415015590498,0.25872064036230974,0,4
2429,0.9855991612280028,-0.2246009888276918,0.2587301422934513,0,4
2430,0.9677375094399742,-0.25142331121396966,0.25793021022908713,0,4
2431,0.946525999505775,-0.2819209049539819,0.2564031492647703,0,4
2432,0.9212372142413878,-0.3160251329327606,0.25445837637848795,0,4
2433,0.8912752179793493,-0.35351593422363975,0.25255429119422607,0,4
2434,0.8562913068411475,-0.39408991755831285,0.2512950617907491,0,4
2435,0.8161481511105511,-0.43749152336689234,0.2512578408702269,0,4
2436,0.7707986917847427,-0.48358838341836363,0.25281077109608263,0,4
2437,0.7201673119530677,-0.5324788236450387,0.25586284566513334,0,4
2438,0.6640408358296355,-0.5844857042382473,0.2597512651940931,0,4
2439,0.6022047103962094,-0.6399772895239397,0.2634190963798298,0,4
2440,0.5347461535801876,-0.6991190365387226,0.26572345386754226,0,4
2441,0.4623222766502078,-0.7616879034531864,0.2658345887765607,0,4
2442,0.38620361297986744,-0.8268866932529785,0.2633475153350101,8,4
2443,0.3080459549525549,-0.8935657130203797,0.25835370894062726,8,4
2444,0.22957091978730898,-0.9603717524861153,0.25124705373518214,8,0
2445,0.15236200313544176,-1.0260949171691423,0.2425407205440291,8,0
2446,0.07780643875377263,-1.0897531413651265,0.23273706010391781,8,0
2447,0.007139842862495045,-1.1506235810274033,0.22225156448783223,8,0
2448,-0.058565013361179176,-1.208132796645116,0.211418858683198,8,0
2449,-0.11839968317193189,-1.2618439230004554,0.20047650666454453,8,0
2450,-0.17173247693438454,-1.3115045873665339,0.18952662169702025,8,0
2451,-0.2183533457784281,-1.357102136234049,0.17852265263570496,8,0
2452,-0.25839601282981345,-1.39878150826515,0.1672978779261705,8,0
2453,-0.29235369107650205,-1.4367800950014697,0.15562288957783563,8,0
2454,-0.3208693930300152,-1.471204233580024,0.14329215074409024,8,0
2455,-0.3446495251938497,-1.5020182415709298,0.1302091872394907,8,0
2456,-0.3642935844102872,-1.5289645605472033,0.11650185354454567,8,0
2457,-0.3804117207191658,-1.5516124349388847,0.10274440247134625,8,0
2458,-0.39348998704429744,-1.5696264843469625,0.09056013201154355,8,0
2459,-0.4034321193604958,-1.5838446915675028,0.08385794785894955,8,0
2460,-0.41066930871094715,-1.5939007920859096,0.08425851709832426,8,0
2461,-0.4189417836069961,-1.593523913943345,0.0822788846229913,8,0
2462,-0.42780834073078766,-1.5836099413799394,0.0781742235045407,8,0
2463,-0.43709296486320304,-1.5657403254642823,0.07205360107379745,8,0
2464,-0.44849380532047506,-1.5400523898203553,0.06122206738514465,8,0
2465,-0.46400741475409,-1.5067922316084335,0.04230826051738011,8,0
2466,-0.4847545408712558,-1.4669746938683472,0.01206055393964362,8,0
2467,-0.5110348880339112,-1.422309351914576,-0.03137560148321836,8,0
2468,-0.5431538862827997,-1.3744931077459233,-0.08707998744459301,8,0
2469,-0.5824853328617736,-1.3237749499966955,-0.15020649669478148,8,0
2470,-0.6332865732383378,-1.2666325199407702,-0.21168492363507913,8,0
2471,-0.7017643016759754,-1.1972619574266163,-0.26248870830717863,8,0
2472,-0.782676725899179,-1.1245932904158245,-0.308194389774188,8,0
2473,-0.8517397135170919,-1.0799356318108189,-0.37413022288919234,8,0
2474,-0.8921174004359167,-1.0838484066766316,-0.47606873456346593,8,0
2475,-0.9024505950022639,-1.1367724590997754,-0.612071074826558,8,0
2476,-0.885438336149491,-1.234311728570115,-0.7762714741060137,8,0
2477,-0.8432872359898146,-1.3729967895748034,-0.9639874273986538,4,0
2478,-0.7777432038660542,-1.548670481303206,-1.1705355887949112,4,0
2479,-0.6925464010439881,-1.7505340323073304,-1.3859448314148712,4,0
2480,-0.5959409908261887,-1.9566317076537625,-1.5908892845608629,4,0
2481,-0.5003320579436747,-2.1376704548081547,-1.7604752922029197,4,0
2482,-0.41465312692899264,-2.271445074611058,-1.8767639234991786,4,0
2483,-0.3461040212559008,-2.3432237197292154,-1.9289696293712353,4,0
2484,-0.30165536076799326,-2.3426859929021937,-1.9099417190328243,4,0
2485,-0.28395546835024393,-2.2664146490827397,-1.8184004911474274,4,0
2486,-0.2859213163271058,-2.1218872486724507,-1.6622716304880194,4,0
2487,-0.2924157971554775,-1.9267036039085133,-1.4587655045616281,4,0
2488,-0.2924215476664037,-1.6997880826286258,-1.2277495545512134,4,0
2489,-0.28303996693710004,-1.457144955951777,-0.9869755862242688,4,0
2490,-0.2632954912568001,-1.212655367143059,-0.7508640756705246,8,0
2491,-0.23098988911717852,-0.9784841825882592,-0.5294975541565646,8,0
2492,-0.18317040451833516,-0.7636089088311753,-0.32953878316958873,8,0
2493,-0.11845472982312052,-0.5733702705629987,-0.15621326445746306,8,0
2494,-0.037572028516073774,-0.41132370590015954,-0.013360363150796861,8,4
2495,0.05834581905697029,-0.28189924896291424,0.09560071557288195,0,4
2496,0.16942920293734073,-0.19127636250930513,0.16610522660102656,0,4
2497,0.28920567446185563,-0.13719822175019905,0.20115816472046383,0,4
2498,0.39942412356896473,-0.09731304703313864,0.22159668552844564,0,4
2499,0.494277643056249,-0.053170480519863735,0.2458265847285401,0,4
2500,0.5773958165898719,-0.0060132282924552595,0.2742652388287881,0,4
2501,0.6493459798344203,0.035724897990578146,0.29923929349985473,0,4
2502,0.7081250888177759,0.06821911206438404,0.31673105646635913,0,4
2503,0.7534386622827938,0.09203882892563967,0.32713718899271205,0,4
2504,0.7874852759967063,0.10926198303700457,0.3325848079656976,0,4
2505,0.813312391412929,0.12173249352046954,0.3350771657609687,0,4
2506,0.8334845609967578,0.1307858896345165,0.3359364609752146,0,4
2507,0.84964809786014,0.13727461815867284,0.33589648059250377,0,4
2508,0.862719966845468,0.14181313240300522,0.3353213805766108,0,4
2509,0.8731922171692691,0.14488218269332073,0.3344401692935147,0,4
2510,0.8813190888111293,0.14692062839492628,0.33348141948800636,0,4
2511,0.8872811747457708,0.1483435296702524,0.33272611687887654,0,4
2512,0.8912559521544563,0.14951685768757414,0.3324052097271763,0,4
2513,0.8934872402401224,0.15070624584005743,0.33270746965766135,0,4
2514,0.8942788521223312,0.15206040967883594,0.3336429635432913,0,4
2515,0.8939838019346414,0.1536142821130602,0.33513421874460786,0,4
2516,0.8929219588988604,0.1554104069323714,0.3370440403250612,0,4
2517,0.8913070311557811,0.15744130281716168,0.33924772748285514,0,4
2518,0.8892814353814258,0.1597285431968754,0.34171084160194687,0,4
2519,0.8868979012397105,0.1622328457885433,0.3444131692710592,0,4
2520,0.884162887158678,0.16488052311353935,0.34741967277670377,0,4
2521,0.8810555260801421,0.16761753527576065,0.350782672259779,0,4
2522,0.877542805520262,0.1703624519293295,0.35454450408393107,0,4
2523,0.8735967781754249,0.17300477860784486,0.3586444432845592,0,4
2524,0.8692208600240595,0.17543887193239566,0.3629749350524706,0,4
2525,0.8644237909300547,0.1775604549945311,0.3673495738088144,0,4
2526,0.8592452023897384,0.17931860910435515,0.3715913650637832,0,4
2527,0.8537358971465575,0.1807080007345406,0.3755920108522159,0,4
2528,0.8479898958613684,0.18184354558489463,0.37930428368035035,0,4
2529,0.8421324866250878,0.18286439043503186,0.3828361038865475,0,4
2530,0.8363050006840919,0.18390896261872686,0.386297828675695,0,4
2531,0.8306273301926277,0.1850914728120266,0.3897985710291544,0,4
2532,0.8251681623857078,0.18641645929572043,0.3933236498240398,0,4
2533,0.8199315195984459,0.187791008728383,0.3966802737404393,0,4
2534,0.8149123507288656,0.1889427713040128,0.39954616730932696,0,4
2535,0.8102171737635662,0.18940925059335642,0.40157132611497587,0,4
2536,0.8062048176376047,0.18858029264076204,0.40250849620531176,0,4
2537,0.8035972998805135,0.1857543853574383,0.4024616465432625,0,4
2538,0.8033629349648467,0.18043344610489992,0.40209472917786154,0,4
2539,0.8061487176676023,0.17248601274870248,0.40288116299241833,0,4
2540,0.8113371300242919,0.16218580546751568,0.40735959666036325,0,4
2541,0.8162767848514896,0.14975225517576696,0.41923643508817193,0,4
2542,0.8156865802510558,0.13869540727104124,0.43482657662406937,0,4
2543,0.8105491192741545,0.13156969066072166,0.4411667994447417,0,4
2544,0.8134970278200494,0.11737573642021877,0.4375428110405248,0,4
2545,0.82763940669554,0.0856758403138598,0.42300182076460374,0,4
2546,0.8523179319813853,0.023735448658539497,0.3984103792805983,0,4
2547,0.8818513904823644,-0.07685367107631133,0.36437729048158873,0,4
2548,0.9214210461961289,-0.2104446616014741,0.3220740679267623,0,4
2549,1.1001670316584204,-0.3301758618188488,0.28753744010488286,0,4
2550,1.394608973662023,-0.4984640832802616,0.3205185375405754,0,4
2551,1.6865139950690924,-0.6839695751444723,0.38834207221164563,0,4
2552,1.9370741129126348,-0.8627119385960481,0.47802713186169177,0,4
2553,2.0886656964996253,-1.0834774185647003,0.530863637611963,0,4
2554,2.0819958265486296,-1.3448635822972348,0.5098064517692629,0,4
2555,1.816028272657714,-1.650500317046631,0.36303324694851574,0,4
2556,1.1563345516813022,-1.9979581489142588,0.08455684973653457,8,0
2557,0.04831833867773238,-2.3286775569624223,-0.2872959720967963,8,0
2558,-1.5330306309535557,-2.502708920999655,-0.7096837085974322,4,0
2559,-3.560967202453634,-2.390921586415492,-1.0676187818566276,10,0
2560,-5.899000770168844,-1.8956356792056885,-1.237154592241344,3,2
2561,-8.310513152532131,-0.9695638702001816,-1.1401436055899679,3,2
2562,-10.481716571562632,0.368253916071507,-0.7621977424386512,7,3
2563,-12.070575228828691,2.012772197286397,-0.18232976451382282,7,3
2564,-12.786666077375742,3.8117967983673533,0.4597400303735427,1,3
2565,-12.459605793899607,5.5797943984620675,0.9924662949665496,1,3
2566,-11.09312622352016,7.112484785076618,1.2691271861501647,1,5
2567,-8.886402528593385,8.21910780676289,1.2286251172154719,9,5
2568,-6.182677944464891,8.810911016763658,0.888325092788677,9,5
2569,-3.3976906475013626,8.900017500540557,0.34445422437365497,6,5
2570,-0.9142732416658796,8.571633949882235,-0.26479788095070206,6,1
2571,1.00042449217523,7.945159319544366,-0.8110824896547971,2,1
2572,2.2367875005290667,7.1408572105835,-1.2064796751214044,2,1
2573,2.8514020364897537,6.265110130467233,-1.412330525383104,2,6
2574,3.0102971395130163,5.398534021025223,-1.4383790460671664,2,6
2575,2.9051083914714884,4.593868162919316,-1.3270412265643037,5,6
2576,2.687454532825964,3.8873146474353684,-1.1284414304179227,5,6
2577,2.449922302601046,3.2933194707065674,-0.8892989637175411,5,6
2578,2.2342073013617774,2.8033248342245516,-0.6431782836124692,5,6
2579,2.0167286432610774,2.3904283599453464,-0.422648475534228,5,6
2580,1.722392304685208,2.0335786170890886,-0.24288585344915933,5,6
2581,1.5416134381378481,1.730797037841897,-0.0976021622706099,5,4
2582,1.4546424508666282,1.4244354806079784,-0.004425105830050427,0,4
2583,1.383844085291663,1.1082615972004985,0.04608979679488289,0,4
2584,1.298035496575521,0.832365935877857,0.09387514590432394,0,4
2585,1.2224879195335012,0.6095011772175261,0.1439453906571775,0,4
2586,1.1669288031937015,0.43944064155987356,0.19090684929686438,0,4
2587,1.1276730721607968,0.31379647241129777,0.23238049705228087,0,4
2588,1.0987312166087178,0.22215837839977617,0.267618080582396,0,4
2589,1.0761358137004362,0.16262990713916672,0.2861507485466094,0,4
2590,1.0584086947812288,0.13241702697813482,0.28229810565321933,0,4
2591,1.0490732810987575,0.10963733821895884,0.27433600580564255,0,4
2592,1.0468985390231362,0.08543121299397606,0.26750428166818596,0,4
2593,1.0485064375696367,0.06115124242980492,0.26024497809476266,0,4
2594,1.0517397532376878,0.03810260508949427,0.25349571652808855,0,4
2595,1.0555219861404936,0.016447706388648765,0.2493376601444294,0,4
2596,1.058618683638945,-0.002837049718798792,0.246864141465358,0,4
2597,1.0604505508711202,-0.019644483432397757,0.24487797884598006,0,4
2598,1.0610167445599812,-0.034743779595582495,0.2426523114502914,0,4
2599,1.0604637759024274,-0.049175957892478354,0.23963584139507277,0,4
2600,1.0589352476812846,-0.06380173083437882,0.23556934246799163,0,4
2601,1.0564691067588707,-0.07916457472351902,0.23049745709394817,0,4
2602,1.0530121839602085,-0.09545728829968285,0.22473638696049525,0,4
2603,1.0484618449077137,-0.11261053995563503,0.2186518565971874,0,4
2604,1.0427062760045551,-0.13047273606858684,0.2125682610773209,0,4
2605,1.0356486419834738,-0.14892875247813028,0.20666652024980417,0,4
2606,1.0272353986119311,-0.16795528879650845,0.20093710916283533,0,4
2607,1.0174652330201432,-0.1876674304375297,0.19525566196636726,0,4
2608,1.0063956078520728,-0.20834510820107743,0.1893859159571015,0,4
2609,0.9941108313005945,-0.23039749406712334,0.18307506783413743,0,4
2610,0.9806597956795665,-0.25430584398195116,0.1761130222532013,0,4
2611,0.9659504231157869,-0.28053072852869043,0.1683893091009848,0,4
2612,0.949664574642424,-0.3094978920695143,0.15983974564844144,0,4
2613,0.9312875060216456,-0.34155623312735506,0.15043678607259012,0,4
2614,0.9101591538859768,-0.37698722242708266,0.1401648838680322,0,4
2615,0.8856133864655197,-0.41597542739129373,0.12905169329005214,0,4
2616,0.8570854615048474,-0.45861540234647685,0.11717433941874224,0,4
2617,0.8242153306525769,-0.5049399661630144,0.10463075893792687,0,4
2618,0.7869246460619601,-0.5549686123544952,0.09148028392419001,0,4
2619,0.7454044850265233,-0.6087358334086846,0.07769021922230916,0,4
2620,0.7000389768436714,-0.666238518992055,0.06318137469258538,0,4
2621,0.6512808320084279,-0.7273908710963037,0.04790449844060796,0,4
2622,0.5995206229808253,-0.7919008195407383,0.031966793948903095,0,4
2623,0.5450486407092558,-0.8592280180386337,0.01569324919367727,8,4
2624,0.48810822249130315,-0.9286049782843847,-0.000431156790324705,8,4
2625,0.4290967966280673,-0.999097231745592,-0.015856054584967083,8,0
2626,0.3686843017747829,-1.0697001903573724,-0.030265825629821504,8,0
2627,0.3078510039372838,-1.1395431866616248,-0.04365658574225004,8,0
2628,0.24778673281463764,-1.2079260110067689,-0.05637442067471556,8,0
2629,0.18969362752195165,-1.2743173994727326,-0.06899504518286927,8,0
2630,0.13457380234804114,-1.3383237710597762,-0.08205837421460511,8,0
2631,0.08317787962829382,-1.3995102001382358,-0.09595199802646054,8,0
2632,0.03606635905720858,-1.4573429623821204,-0.11074568445066488,8,0
2633,-0.006340540126525146,-1.511159093989621,-0.12622667298028437,8,0
2634,-0.043714717760869715,-1.560224929645741,-0.14211779094025,8,0
2635,-0.07589993612463537,-1.6039641969244585,-0.15816109711936366,8,0
2636,-0.10296045788037246,-1.6419749324873154,-0.17425681501872664,8,0
