,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12
307,2.9928767487883996,0.7748284710040342,1.807990451946573,2.31427460130612,2.4561631189976847,0.6718273518296032,2.167866369389109,5.323302223182302,10.184225711018154,16.172512140901546,13.038789294711137,6.968120628687558
308,2.7475904296710922,3.0929644952275726,1.5159928538919138,2.9920241716596006,1.5475940003506576,1.9273026185250761,2.3939214101737183,5.747519167963733,6.501628749113768,13.399213550369625,12.598285570667084,8.447266356136913
309,2.4233926097460072,2.055772833927212,1.5750476523811243,2.1663514721764114,1.7209591323256286,1.258318787546206,2.1293846530896565,4.5945196934841235,5.874698040759664,9.86487451976134,8.905531134773634,5.774618227422169
310,1.79832857503715,1.8494211310795734,0.7571005288364507,1.8432129213702848,0.9326424703431322,1.0891565769564104,1.8431721302903075,3.6197099270173116,4.1572696244836855,8.386971245236069,7.869255351022643,4.753832478358208
311,3.589974198104345,3.4480463932222873,2.432690973841268,3.502576070013232,2.6122982895187636,2.2810682052245723,2.977010235433331,6.140114820346691,9.204682852004892,16.84738152663713,15.383283741469759,9.742353035585149
312,2.9520625116852077,4.1018894007091555,4.4129080412526855,2.9297903412687893,3.3879173362136363,4.016306649405627,2.952526351075522,6.36815566957828,5.1780644866924375,11.847376089829947,12.443874779752598,8.355883148436954
313,1.8149312065131205,0.9730957139167026,1.417737927712995,1.386798571382738,1.2895807645119752,0.7039556925387845,1.282233482356141,4.403409176286593,6.339296577627329,9.262783084757265,7.891398955878754,4.543032074539824
314,0.8856331037031255,1.0679837658343345,0.6144835005530813,0.8859372548843851,0.2695932914298353,0.7562935321594458,0.8972260684988452,2.09385912501265,3.2386861710033377,5.908390855945676,4.790282721069041,2.551020597408663
315,1.6898288590959947,1.8782590241830202,0.5493291756769975,1.6793346737088553,0.7207400816809209,1.0057192909161392,1.2120745136100675,2.2166192524663333,8.270116280526022,11.983726289627366,8.94129710094302,4.827620626263966
316,5.056709354216167,5.185375012540043,2.153679391800711,5.166618339862888,2.4170470418049668,2.918386474895546,3.573998864628939,6.5679518957002045,29.485009382965874,42.852297058313475,32.84507562270329,17.472756678712305
317,1.058703653228262,3.927303435028442,2.9887488490188643,2.4020105086715775,1.3886040012856664,3.0588802614548363,1.3149405729402865,2.026323511135019,11.728946831409928,15.935803926365189,11.947687136350485,6.706752951532031
318,0.3420068610398378,1.2566564006371055,0.95571852220045,0.9287492585921265,0.5076415818462061,0.887018585234223,0.46368309007093717,2.004265682036298,6.00300539401576,7.128518137496544,5.115072302438852,3.05537164816938
319,0.5714355935955888,1.4852591280649596,0.6847817802422922,1.1600032317641638,0.3253328060206122,1.019628958741331,0.7332992369215515,1.8700668772325026,4.300674847784467,6.896674866091395,5.798721265804303,3.4408450485491513
320,0.6191144476844663,1.482604797497172,1.2340009316436897,1.1302718554410192,0.5102895418618117,1.196881104171973,0.6815758441650827,0.5448681022713524,4.209585107284667,6.23558085489042,4.916706029077532,3.3098409789460987
321,4.1466197108087455,4.509765860855152,5.33022368726176,3.5835884735274757,4.126879732516236,4.699115390023757,3.6837633507069243,8.057433243429825,8.101072742931214,15.346060654261123,14.986664973999615,9.360658918139256
322,0.6103832447620775,1.3483909272731436,1.2163303670939307,0.8930355475050514,0.8256263583207293,1.2431493148634711,0.5871236390732656,1.8440179068306999,1.3971254578154377,2.3683532819431377,1.8905870272769068,1.9807355627727503
323,0.9362091199483262,0.6664963179937804,1.0384264091448276,0.3526226934468537,0.9463018952096925,0.9124816378502068,0.7227078431260201,2.2480827181515335,2.3687363268402537,1.9115914968335932,1.797966801793911,1.3804141903910014
324,0.281226683923449,0.190398693594372,0.254452218653882,0.25380995170052084,0.37868747984809936,0.034662344886035555,0.20722870191763793,1.047878963583269,1.7345676800751384,1.999840580416161,1.6794065422010223,0.5367693158624198
325,0.6283530494533224,2.345862073981782,1.7433561326148364,1.5467502164056748,0.9380377909830525,1.9687672846951156,1.3865580851355033,1.2445213514354698,3.629681203668762,6.626141441117463,5.320543366629824,3.7370661207079157
326,2.1221687126526976,1.849759762969416,2.1077927719797045,1.7696144764206814,1.604487192057562,1.7344968770907925,2.366280087719117,3.3230683930043066,6.794721981179562,10.43540096055225,9.036043384436091,6.162881886755981
327,1.1874782125304908,2.195572440700801,1.5990780913022213,1.4598064372907813,0.9185910592154496,2.0790073624224696,1.6641997895371305,3.739065920035199,1.5076824634062305,4.379857381248285,4.8745322157154245,3.382873779935254
328,0.6164817923414312,1.3234015898560405,1.084636605345069,0.693476085339093,0.5503398549996191,1.270505915955129,0.8221004797584527,1.9381995430083228,1.1757074685307418,2.5060775239893025,2.3949596996814995,1.7642012644823812
329,2.6589920557927,3.97515320197128,3.173580812242961,2.834145377070454,2.154835451170681,3.4243101893689003,2.8609094041164917,4.9368156549013955,3.700396653477338,9.253354411152321,9.940233716982911,7.210638438598729
330,20.882162381092645,28.99016795815224,24.69392431995723,21.297039238354447,17.53926084032192,25.78873988090486,23.03706075308608,38.71714532379972,41.1467466874802,86.08711889008949,86.10090906130627,56.32322561297101
331,2.6973216249346854,3.6497883514662197,3.3548858837200366,2.64860406096929,2.3844469552610987,3.2269529747697394,2.500704352972075,3.594570639696684,5.381158479000887,10.728153201257795,10.749759705478086,7.513016272767647
332,1.146646269131463,1.756745508609289,1.7299863607875108,1.2888690321604328,0.9786331343604657,1.934025038316634,1.4921562645745,2.1338830968384714,3.5134562616415788,5.974394867304054,5.908253453483773,3.787077634090095
333,1.6690113915311398,2.3539603732847514,1.8675298110400897,1.7892523640485014,1.3440628298951263,2.2707505414021183,1.9280104472185302,3.0154384697870706,5.064891508668127,7.892328751102625,7.067479347909967,4.709269842293016
334,1.308229383881114,1.5834318372489815,2.056738937543941,0.9488332009324799,1.6974145056578398,1.470671983603568,1.3459416092826606,1.7124908034628248,1.3674715519328156,1.895429002002997,2.4965788572359378,2.5610338353001647
335,1.145202363425312,0.8836025738861033,0.2803575324156752,1.1898426105328161,0.6168289897368494,0.5260107806735526,0.8310286455791225,0.563255019470894,5.23390675289799,8.531183521010167,6.6951949323097315,3.753739560433259
336,0.7749585430361203,1.285327678362761,0.710714084002988,0.9166082667982361,0.4190792210924687,1.1645320173494418,0.992385671458279,0.8860383526382557,2.7925804726242878,5.23150059996039,4.832251599565683,2.9960015765787458
337,1.0849369126859592,0.8518360272276402,1.0920504991453936,0.7375555534595035,0.9307141126326249,1.012046776669689,0.6875589353739372,1.838668662977815,3.3206584006458284,4.726115195639145,3.64546807273343,2.465736024983983
338,0.7386153495104879,1.1285256104945423,1.0159704712202635,0.6708420598868906,0.6511580909856204,1.0552523346309806,1.0951565005429136,0.7689310328532534,1.1324740267904758,2.624685090358524,2.990845034483829,1.4955145842084845
339,4.140549109049872,5.769155433377865,4.8563154729431215,4.248071763250687,3.3699579802347843,5.26139888018077,4.509814114549701,6.452163331599412,9.635430456949443,19.2319353039684,18.422046164270405,11.691351027890102
340,0.7102011144487133,1.1858150542881478,1.3643768846958335,0.5656317681761165,1.0493938848065028,1.1535643106641031,1.0143724440222683,3.0230966346029815,1.9125517183943326,3.144128498490553,3.0381005133690513,1.4995459395055635
341,0.9669228205810989,0.2781805152845372,0.44785292192483633,0.648945713718258,0.6461618651436702,0.08970684338067987,0.6939682501279395,0.5091417938094245,2.476741692643602,3.7529298577553902,3.0688396393268773,1.9566448458062768
342,0.9540921678833763,0.6099689519233245,0.2296888559063765,0.5289248663902273,0.6938279098467106,0.5128385492796387,0.6346927085918399,1.0331797864753585,2.9531626750216646,4.240075560014112,3.389959054230247,1.9597644926659
343,1.5644393597169868,1.2766539808509882,1.1775669507452284,1.1820445328426328,0.8897660086142065,1.219611069770677,1.1772725620833624,1.234474634987824,5.86850698256447,9.693277451009953,7.948506884056583,4.0455354289974395
344,3.429810344344992,6.0112888511611855,4.986261110283547,4.239327677924171,2.2011575232781073,5.536013059044155,2.62057119772778,2.918655627493094,22.283745622735907,32.41868522747821,25.20209122343311,13.299844402657563
345,0.8090667481659516,1.150552567229038,1.0035200974604594,1.0260083313191641,0.23018086192229914,1.128187346719862,0.9355008729712518,1.7693985995133563,5.758112609970514,7.955170437774082,6.286622039246634,3.2130303672448255
346,0.23473208669595896,0.7421460993075171,0.7978380551943575,0.317739300117236,0.4957302743894226,0.8897746894042416,0.17613578231915555,0.7919433726111698,2.231145944054088,3.616624885619044,2.377922651990616,1.0449762083941003
347,0.7015037306211749,0.9172552402087827,1.05080205113572,0.6912843468183643,0.708252364949415,0.8290955053457196,0.5499363519537604,0.5018727496132586,0.709533257739735,2.273143076265126,2.79828180213552,2.1676412284469566
348,2.598966795078781,2.5328605425666026,2.1809226272675293,2.2664675384743735,2.2359299613408354,1.9632667823972996,2.444372905087202,4.093165492248097,5.478660756960916,10.447038292563414,10.353402844933097,6.472429013504135
349,1.9114884097833993,2.230519069703174,1.6502303425747766,1.953811158059549,1.248505577285628,1.8984763657284078,1.7236997997373293,2.627701345303929,4.113667349164566,8.429341035070802,7.732613596235849,4.857982811582998
350,0.2333847072184778,0.46184082227338374,0.4936781929542256,0.4042000051323908,0.23262107784176395,0.4502282755483261,0.12029049536026086,0.17552264586811195,1.688766794490587,1.5282113500091614,0.8622749148373751,0.40252171984099355
351,0.6160406028451717,0.5991592704431622,0.588056728689401,0.48099509212530467,0.4636159773591743,0.5969003080057507,0.6443459701282828,1.0183645357774256,1.1669703859862453,1.6153605451103275,1.5724094181951807,1.4198354987971153
352,0.7887344712188645,1.3312709855116085,1.3763575547623736,0.8253169201615983,0.8201222859758982,1.3125075322034958,0.9618887113378547,1.5386751510000132,1.667466258456801,3.5411118471920036,3.1618511020271516,2.536360813360321
353,1.535632389018292,2.5204354948030274,1.7074257581140284,1.9302842283127788,0.37329984012992307,2.209725350483249,1.696787926297563,2.447041186247716,5.15761754982157,9.647895717559717,8.722530677121437,5.400123708593513
354,1.2497901369046653,1.4058425584515806,0.49538509152167565,1.3598998952058898,0.5352951614337524,1.0153709000406965,2.008687722801041,2.8604200400293998,3.1339516591231464,5.523577809325102,5.83774974429795,3.978420689816671
355,0.9077324880010822,1.2747444497757507,0.7972349773323018,0.9533687851806542,0.6833465645214241,0.9222863931792167,1.0768072997200748,1.889580954000317,1.1092789258893159,3.327647763156106,3.879901957482614,2.653374990365329
356,2.9820085819159785,3.171463943255445,3.049720390343271,2.8287105125466026,2.7152626081501743,2.5654859855679826,3.106392278839131,4.783021147383736,3.722200551191057,10.792029195559794,11.75979419347122,7.785026801712333
357,8.593458666464889,9.333954876284261,8.224598620088566,8.314537712182466,7.146667486474836,7.599459956901073,8.78175377128089,12.405998519220356,14.5802453448546,34.1783191246105,34.77276080540299,22.60244860628366
358,12.845834781440471,13.392989203252046,12.3771028295921,11.974483506882505,10.79148872182547,10.905746314536374,12.646641248154301,16.970287772300853,23.672179809677765,50.16338497719054,50.675595961037956,33.40564516776071
359,5.234243485330343,5.286051869107434,5.315064027678058,4.811726941898776,4.592876133609285,4.515838875336659,5.0019116675318385,6.03074093102289,10.040948472084878,20.830051247941498,20.307067063612696,13.243051409757884
360,3.407508929426059,3.093174536874186,3.240099848651847,3.0050806658106226,3.005474381790418,2.596538892244877,3.2092291165402447,3.6076447998375585,6.825793629983395,13.49277514388927,12.873276691501323,8.459391555343947
361,2.531094674839163,1.718572036583096,2.9791534570402733,1.962039773306939,2.4912882558902028,1.740061034606791,2.323257473083047,2.246140007504839,4.45854167049932,9.14533765344822,8.786904865941697,5.867991020896195
362,1.9796920210983202,0.4422331401274459,1.6354601024348854,1.366163848649081,1.9446851788382493,0.5301195667960279,1.6992997297941643,1.6199695336196258,4.855563236097034,9.047429763228136,7.731844646980165,4.039472484465392
363,1.9060775881791239,2.0356151365722948,1.0270525374110357,1.9827046446505878,1.2181640053668739,1.2336547403538647,1.880065936063725,2.2828167924211997,4.7163712889816205,9.41353575834861,8.618879533431889,5.477103881147896
364,1.610632792682007,1.322976518548158,1.3785493083909959,1.336958994128323,1.3748177203065755,0.9468964469151382,1.5145252820222537,1.597846564335233,3.525271385032194,6.063761000063877,5.285270789608719,3.463113841112987
365,1.2416621962675143,1.222243224102017,0.7447929735530829,1.1755946918719096,0.8070326085067354,0.8524836478610842,1.3257963363049379,1.0551197470401248,3.0942288787151124,5.8807266507382465,5.341154369807176,2.9142176209872934
366,2.5297708899521516,2.347754673834411,1.9752936633134837,2.3260738959717533,2.0536645952417687,1.7101997106976363,2.308470012533353,2.2925972384495052,6.218422411190114,11.668334320223583,10.541176484689261,6.549268450906529
367,2.4395518631423645,3.0933748443269042,3.4582915161382792,2.2143163915597666,2.7772143786972343,2.838426386442616,2.3906229982574287,3.1817304091199423,4.1077343817031995,9.872412316083457,10.261260850892985,6.590867304288365
368,1.3444631878002458,0.4903476609414604,1.0131573149815913,0.8062092480430709,1.1005099336013628,0.4471305277662358,1.1318441641836015,1.5937236907188106,3.4151822832241705,6.156314863195269,5.118203514313298,2.8862190102551533
369,0.5138575941692785,0.4458644420593398,0.21821754968803242,0.38558267401739443,0.22134453333438345,0.2603167299344286,0.6127936956939247,0.6582826791701487,1.6087339700891123,3.135817244008926,2.243997274232898,1.0624266685020787
370,0.9260333239119654,0.9522159607892091,0.35852199505194804,0.8115486914839347,0.6251424702193752,0.5103045023473216,0.7716153406630291,0.8883212731532709,4.114740418959572,6.314238290316951,4.857208355296343,2.2716466505632504
371,2.7437887620169086,3.0022801617758783,2.592661974803754,2.4605781797876074,1.8471968619358963,2.5131902154376733,2.4920245473729064,2.0597286839364823,12.891476429488838,21.52414779767512,17.481668577874643,8.937792181328431
372,0.47600051534409316,2.4222998997687095,2.532965866438025,1.488090823240126,1.0228571329253358,2.3175807740602714,0.6966112527363703,0.5428592794923636,5.713057638934295,8.56625509217529,7.222539193371227,3.962998107061114
373,0.18011098011237986,0.7416948987420632,1.0007917645217297,0.6060371747731813,0.4035468872327745,0.8666083102463237,0.3189242265604782,0.8206777204163609,3.0110017379422604,3.983008421696657,3.3140620164724703,1.8038877234549588
374,0.4946287386600938,0.9105517734912097,0.5904900160116898,0.8444489477142586,0.24854356592421056,0.7267429821407512,0.3116622167115028,0.807880551236548,2.659510952575899,4.667753033193444,4.331458614231924,2.692930427635464
375,0.46672978199692283,1.1266243891099565,1.0066545387069548,0.7942155584695079,0.5315385081613153,0.9561492173827925,0.5984335328224042,0.8987684466490252,3.1695434850162743,4.4139810879887165,3.5403019071610062,2.3931258831511686
376,2.9321395183900276,2.971069547658372,3.8059271039614506,2.2749700373362494,3.112847850374046,3.108896427807831,2.792234533310077,2.6554597938764215,4.4286504002941305,10.028935167130347,10.004441537725663,6.091390546229877
377,0.5324180461920792,1.0495474685927295,1.0315917817476414,0.7391706703497982,0.6600307458002063,0.9675522123752542,0.367146277471544,0.1385438266565009,1.9626314262679407,2.49349788306391,1.899009011494114,1.670467514455243
378,0.5996472605327502,0.5663211960489659,0.7369163192163872,0.15411086765258172,0.6740178497099274,0.6466937548240651,0.3973198134496421,0.5307286316376338,0.4628205968772609,0.9806860808810818,0.9951653990888123,0.928176083230019
379,0.07293874766141316,0.1601650011891558,0.07770744504531113,0.2785410241797289,0.15595094138624208,0.07349599404964181,0.185309539464805,0.3750021905749569,0.31514175276311496,1.024470330785794,1.3073574693392256,0.6278108572881493
380,0.6192006051011458,1.6754489929131424,1.4754010034000686,1.140085551663093,0.7250264464810131,1.4403429726846317,0.8995669133205181,0.8102037806616139,2.6213084778217652,4.7990414690343925,4.185749170004281,3.1174752509065504
381,1.4716319496470647,1.0951190633156662,1.2926151461685353,1.0787524794445928,1.2456722783744945,0.9742028309498352,1.4583839148112043,0.9709544995599445,4.692923357528887,7.048037398067428,5.890830709400187,3.7507173456170437
382,0.7970883268589226,1.564655699974164,1.1365231090222614,0.9313847946691515,0.6972114334013404,1.4783486100306,1.1553809331738458,1.4299138850058086,1.0519717571758629,3.3592845607045123,3.7877384182615264,2.407700471577264
383,0.36851126468743356,0.8920832647001662,0.6599482715570217,0.44047278040022153,0.2763016113645111,0.8198375031760414,0.5807639919409106,0.6096481943518591,0.699079200988242,1.7716830974665785,1.719748833279797,1.1156165399905766
384,1.9194560247676764,2.6875241757627997,2.540477120339175,1.8674576491463974,1.7985461425706037,2.3696252891973804,2.100105980938836,1.2597406212602171,2.8460309343090837,6.356621978076373,6.889181584678571,4.8387576357653845
385,12.769836226543656,17.09445839488091,16.47834448364084,11.999182592701594,12.196196415270265,15.83115502932692,14.036220267106485,9.830503448334806,23.687281574062848,50.97177126985768,51.308687790246836,32.868085050653114
386,2.0456711506709366,2.510478071078902,2.574151511335256,1.8046730194280798,1.9300343210307258,2.29892014833591,1.8751250559893076,1.1746523739920165,4.284258859368067,7.456363857171714,7.557555767238632,4.96856445895599
387,0.8379779926797181,1.3634487744495118,1.4660272777641412,0.9112780559218563,0.8781715712845357,1.4634494138417362,1.129002620085786,1.119294672760193,1.8681136717798408,4.0963896093517755,4.267034607883014,2.8397399929536187
388,1.1934866368366386,1.7686474439934705,1.5337120969511049,1.2338768746982678,1.0991395221366391,1.7274715288766251,1.3415565203381281,1.3355321903102482,2.976202134325387,5.275957169685944,4.98763997607693,3.3126422815506418
389,1.0179306165578852,1.0085962346007198,1.6948264449271464,0.7156294385119958,1.2528911780314225,1.003019096513122,0.8071631297485214,0.28590981566088547,1.4353282015147415,1.6666125783411458,1.8564004580250353,1.70850221502329
390,0.7092221612271101,0.40315786773462925,0.37906625220877876,0.6997866677760064,0.5649382981502478,0.25798919855107943,0.552220483080349,0.22886727539328447,2.8146748807492297,4.992641882790076,4.05158801240895,2.209615108724275
391,0.6358448139776324,0.9207999038301294,0.661989093096215,0.7234606455474986,0.5006282572585382,0.8886314174870252,0.7529865926389254,0.5956446223968432,2.089969574505964,3.6929541777155475,3.674263205521205,2.2559443425460604
392,0.8189509010904293,0.6193057339261543,1.0300330265275912,0.5547527878165562,0.8260547215161119,0.8239203862385552,0.5457497131873087,0.9252921829856459,1.9992709872573424,2.9948320966452786,2.294834771668193,1.8225060565017455
393,0.5750322436309517,0.9699773212914787,0.9969161702418392,0.5153711457646362,0.6187066105390665,0.9402676528979089,0.8037952913431508,0.4775912334267424,0.6757207827086683,2.208099448141294,2.4643580920754893,1.5573231244777526
394,3.0007149066016687,4.022646818709361,4.108921739597337,2.8816719731612475,2.9261531288941676,4.004930817849627,3.1399004964223414,1.9186416011648522,6.709816044310141,13.689760831214977,12.950662031122087,8.119451939500026
395,0.5830704482848743,0.9875758635947538,1.243926483702548,0.450111949642443,0.9070273394336468,1.0468506125408257,0.6633120550076065,0.6259463024026758,0.699657660066927,2.564329180616599,2.586034323476572,1.3040357578136526
396,0.7428780330342701,0.2899593850367129,0.5255282413367712,0.47284433832207917,0.6233514289397939,0.20104581679853872,0.5348575918709554,0.27231708238383306,2.109483756913467,2.7906215825398304,2.240461103949769,1.352064565631355
397,0.6526641261394173,0.32997934152067804,0.2280081971684532,0.29177104070833354,0.5681516913986142,0.20951784191236342,0.4220758734241545,0.49822563827845107,1.7532805012322603,2.4369657914532645,1.845040625341268,0.8387228693700313
398,0.7023457420528917,0.6719966070046235,1.006969548013723,0.47054435240509074,0.5061361687162449,0.8040469630626204,0.6073126763420675,0.820175343538039,1.6377300790681186,4.586685920996499,3.9724440265781493,1.9434403312067317
399,1.2753881344103437,2.8333664417970104,3.096427842343981,1.5927784773480478,1.1435277164390896,2.812302300102027,1.5485673344519282,2.012810217964516,7.9553311178745485,14.807894247036913,11.791564883621406,5.705834583757984
400,0.4137838407990255,0.5281998752324426,0.5492469218749325,0.48379144330496765,0.14340451748383579,0.5444500429614166,0.6967315444563597,0.8675057678622476,2.5008316431988193,4.094799055999667,3.3853688099712134,1.5925026737337091
401,0.14125096349062713,0.37326246753353787,0.471857131125721,0.14181919500404427,0.27271715868556134,0.5553069661605875,0.21495784093224946,0.31475719995980955,1.0500396395171057,1.8592283799076674,1.2021956711670174,0.63362378253858
402,0.4844229131068693,0.6534877178511975,0.6565343579730514,0.41997515875901903,0.4420308079696488,0.601705758960314,0.22213457602597544,0.11978914146555661,1.0267829668632054,2.3294948581646886,2.286089988279122,1.860192768304554
403,1.645609669016634,1.7522412491848134,1.7376673097503708,1.4092016795258144,1.608288701266642,1.5078008144326198,1.659905025227924,0.995760950551097,2.60176360463336,6.361150171576805,6.504584190813513,4.098349435963665
404,1.4349332958459684,1.4020951607073477,1.4505023547314766,1.188852955589534,1.1684061241360724,1.3925635013589261,1.1477849273836371,0.5823553000094728,3.589848401574271,5.976720925371607,5.011623627483852,2.8817274354528744
405,0.17516734059272057,0.4387658813761141,0.5783008019002441,0.30299021973414214,0.3368248083833074,0.5260378169613631,0.1960031093138416,0.16943176472808302,1.0000554995554074,1.131902196831353,0.7673941623046682,0.25011875059127503
406,0.5396072955730357,0.4228489264615028,0.5248305694392364,0.3522532531415414,0.5191023914989072,0.4334979912661395,0.40831101976753076,0.23851771639046745,1.3460313374935378,1.3777597787978368,1.207283980785575,0.959376968485686
407,0.6492225376482176,0.7942022318727812,0.9208381245411335,0.4905618808438049,0.6176725699893061,0.8309059602115311,0.5795281008142902,0.44362604898864555,1.8800831085726881,2.7719680121615893,2.1384294115243687,1.596181458997856
408,0.7900069611673289,1.5876014603258226,1.2909267275196472,1.0032647951161116,0.17762970121498106,1.5090197371414404,0.9532705079040241,1.2842740401783561,2.670299038976813,5.523798539682917,4.905853237361119,2.887916286408696
409,0.7081140959926573,1.0197529057989199,0.8150235085955098,0.9184248641317095,0.5171180765571922,1.0516392539467347,1.0688465745140308,1.0942449514747525,1.8558619226365296,3.7721513510522544,3.9767963265301542,2.875078470669211
410,0.5000699957729101,0.7080800796364116,0.36743204839990073,0.4901215336399687,0.2900949441564096,0.5247285713117237,0.5828276326985106,0.47862358533610516,0.34799180023898757,1.6803541168544784,1.95139458805244,1.198145929194645
411,1.7550756829959486,1.9856267910742842,2.0791472634140837,1.5445680230817551,1.6375923984856027,1.7327328833971396,1.8093376488973385,0.9225513459819908,2.8874371320341723,6.632567720944792,6.759029504206809,4.380649630698779
412,4.805207700275214,5.626379546874049,5.541947283049732,4.418045058624364,4.406720576370854,5.063120020837004,4.862235517156287,1.9660957176294125,9.681369531776937,20.004961030819366,19.649062006757763,12.274910412208182
413,7.5984948776937165,8.39158805894988,9.033183374315369,6.595833455004603,7.216591609188729,7.835435724470335,7.389883728375565,2.0631377499726895,16.54708677789591,30.401948991122097,29.493020305488454,18.966238346343456
414,3.211224653927624,3.3809096456896968,4.0746994056352435,2.775161045589285,3.2365647342276835,3.3172524045570233,2.997257401454089,0.5332911301795116,7.081971575416211,12.939281558261431,12.210677868771313,7.778420362829012
415,2.0322716700213173,1.895774336268818,2.366600279275591,1.6776228993371318,2.045486967055853,1.8537152525265754,1.8769020583952165,0.48788618075513823,4.883705097191443,8.190944205114757,7.445910025168049,4.658237702991696
416,1.5281627385173522,0.9414058645840431,1.9833441165989174,1.033832312053372,1.611464450867965,0.9965476677245851,1.2200251736939687,0.5988382438587444,3.2451758362066245,5.565443300073649,4.907153130737549,3.119355391773333
417,1.0993176947700414,0.3703986511206323,1.1968944055398503,0.7953716028126376,1.260491262909441,0.292552597018087,1.1092421338952851,0.5729030841122937,2.6618517446077243,5.03536321661787,4.323177376674853,2.2012368569308225
418,1.1098369815361164,1.2669991647893377,0.7847224003348148,1.0867409379333075,0.8419701091404975,0.9532667152615635,1.201569672939935,0.20490471653487433,3.117544201290912,5.670901848085669,5.222459852194625,3.1047299741325016
419,0.8990515580156776,0.8061163134050775,1.0724544040804327,0.7526912983453349,0.9000357480751099,0.7738412952278871,0.8574928540809426,0.2081311323857834,2.3795170824648584,3.5678262766903974,3.0472247606628047,2.0939807979089493
420,0.6949580986961973,0.7953795839397385,0.7212708965713815,0.6604944318130637,0.592220529333257,0.7699450849461277,0.839835903402165,0.3485976509525742,2.0644012364374564,3.731256398491762,3.3633699185067547,1.8851524414133496
421,1.5085842646073537,1.5493987229337496,1.5883345126857815,1.3442183708543443,1.4045051321807573,1.4579462879625782,1.42896252285775,0.3479532749679897,4.159107486627242,7.234996490606409,6.3290663213205125,3.7930247058332984
422,1.796736233296816,2.149174763633051,2.579770318969959,1.4945371171113198,1.9431008571159887,2.044782400602903,1.6619777221515275,0.7898324833800008,3.8961956263397175,7.462218749259354,7.420645666610783,4.546318078223893
423,0.8672786353654076,0.3137534081548381,0.804519843773266,0.46221162728053145,0.8175314870173036,0.3802064313575029,0.8637263154988297,0.5435062786711572,2.539178031634521,4.395563495238421,3.400119871247179,1.7876128882534785
424,0.27408209293909447,0.2201719486172135,0.0747310142083178,0.13583150470144678,0.1721143902755649,0.08445582535255919,0.3135153554659131,0.4522219426165813,1.1299432946882562,1.630934707654161,0.9770436430852624,0.39307999036616786
425,0.402195031114464,0.36598059966800106,0.17263763282847708,0.27022319107268455,0.44250389991183264,0.20134080861416503,0.540753455510505,0.5550985841512995,1.9272457144264066,3.0297259763788316,2.2827799393219097,0.7029763750726059
426,1.0466545427955487,1.3179208291249893,2.021623324441721,0.6179874787576318,1.0996478847774938,1.5746234980234055,1.3052811008612681,1.8418402726141037,4.731682240014677,9.564125152026481,7.295531542751306,3.244630017648542
427,0.1489520878421541,1.25554489723745,1.9139559680191962,0.5486511658715001,0.7418960975553094,1.5336415555126386,0.3351540078312763,0.8529473925876866,1.1020571428065233,2.9398846048548064,2.692219321663777,1.3654267282771906
428,0.14989763478277937,0.29266736594141535,0.9337464194532058,0.15110268614555464,0.4498198850238306,0.5736188946474904,0.1630257180808743,0.8196306708738157,0.4648578254756863,1.7748915624924753,1.352449916854451,0.5088567698672426
429,0.2440112701212037,0.4554114740864546,0.5979659240797707,0.3818859525524522,0.3015146733014901,0.4438304514986184,0.15581087957287895,0.6560897325142768,0.5892432268423978,1.894136830358939,1.9922101402532124,1.4986705128863207
430,0.2638930873500668,0.7592984352621266,0.8150333247923385,0.4126229929524014,0.448643859709794,0.787896030179261,0.4431551131149747,0.5043048432722531,1.2504769473134036,1.8331673355071294,1.5974691878486795,1.1976152733898102
431,1.9720269876565328,1.9454779067482877,2.4918514735674364,1.381997093818651,2.0305269255666962,1.9476099499552904,1.682656056387595,1.6600785210757407,4.641511004793089,7.586279856501476,6.616652812080136,3.733674111057388
432,0.41968596952858855,0.7231315062786509,0.9943275186248764,0.45114551297932676,0.5673816816054053,0.8343066858359027,0.2819868941912703,0.40146835956033533,1.2045100599728835,1.3885975964717299,1.1187501424273307,0.9668848207094315
433,0.4968816883357168,0.29547751678383394,0.6137046541387815,0.16104894555040888,0.5540566472441776,0.35442741794193156,0.242998610361298,0.6786690123748491,1.2592375518324133,1.442364883860812,1.0788396012689982,0.7759402691352107
434,0.1390069399121656,0.1278070018891671,0.19957487281858877,0.1183221805745637,0.20796285708430656,0.07898818549692228,0.19737136706801475,0.6528294806978677,0.7066787491050014,1.2537143956697792,0.8415572871596458,0.3076756356082734
435,0.41410721336415945,1.04416312069356,1.2490796361419683,0.5582147743621505,0.5664227394031509,1.0858545152220642,0.484074413169575,0.6266396730028515,0.8552134454579617,2.081044203203564,1.873044676556776,1.7154001856555283
436,0.8563303464845393,0.7131554101721626,0.8492451821174956,0.574923123081353,0.914991621164209,0.5938113413587991,0.7614468721599142,0.4232180343660327,3.204609612884186,4.42243078355587,3.4239241245509278,2.1000557634518966
437,0.5711333835572763,0.9028898405040217,0.7356712807979877,0.5477825879278266,0.5020744008394601,0.8210517183346108,0.5719966089532162,0.6301959588471879,1.3172153213973758,2.382788832199522,2.5918079165772245,1.6528183314397191
